VariableCode,RegionCode,YearCode,AggValue
ccon,USA,1969,4088363.25000000000000000
cda,USA,1969,5400523.50000000000000000
cgdpe,USA,1969,5407466.00000000000000000
cgdpo,USA,1969,5366857.00000000000000000
cn,USA,1969,20760388.00000000000000000
ck,USA,1969,1.00000000000000000
ctfp,USA,1969,1.00000000000000000
cwtfp,USA,1969,1.00000000000000000
rgdpna,USA,1969,5322265.50000000000000000
rconna,USA,1969,4525832.00000000000000000
rdana,USA,1969,5491776.00000000000000000
rnna,USA,1969,20760190.00000000000000000
rkna,USA,1969,0.21387220919132200
rtfpna,USA,1969,0.76756995916366600
rwtfpna,USA,1969,0.76186883449554400
labsh,USA,1969,0.64387530088424700
irr,USA,1969,0.08455298840999600
xr,USA,1969,1.00000000000000000
pl_da,USA,1969,0.18815432488918300
pl_gdpo,USA,1969,0.18957802653312700
i_cig,USA,1969,0.00000000000000000
i_xm,USA,1969,0.00000000000000000
i_xr,USA,1969,0.00000000000000000
i_outlier,USA,1969,0.00000000000000000
i_irr,USA,1969,0.00000000000000000
csh_c,USA,1969,0.62155127525329600
csh_i,USA,1969,0.24449324607849100
csh_g,USA,1969,0.14022849500179300
csh_x,USA,1969,0.04650416597723960
csh_m,USA,1969,-0.05213198810815810
csh_r,USA,1969,-0.00064525427296757
rgdpe,USA,1970,5311926.50000000000000000
rgdpo,USA,1970,5330969.00000000000000000
pop,USA,1970,209.51334100000000000
emp,USA,1970,84.69689178466800000
avh,USA,1970,1893.42364272738000000
hc,USA,1970,3.05664396286011000
ccon,USA,1970,4140751.75000000000000000
cda,USA,1970,5393626.00000000000000000
cgdpe,USA,1970,5413544.00000000000000000
cgdpo,USA,1970,5378396.50000000000000000
cn,USA,1970,21404806.00000000000000000
ck,USA,1970,1.00000000000000000
ctfp,USA,1970,1.00000000000000000
cwtfp,USA,1970,1.00000000000000000
rgdpna,USA,1970,5332994.50000000000000000
rconna,USA,1970,4601474.50000000000000000
rdana,USA,1970,5484865.50000000000000000
rnna,USA,1970,21404620.00000000000000000
rkna,USA,1970,0.22131872177124000
rtfpna,USA,1970,0.76337152719497700
rwtfpna,USA,1970,0.75522565841674800
labsh,USA,1970,0.64898556470871000
irr,USA,1970,0.07878541201353070
xr,USA,1970,1.00000000000000000
pl_da,USA,1970,0.19826252758503000
pl_gdpo,USA,1970,0.19955819845199600
i_cig,USA,1970,1.00000000000000000
i_xm,USA,1970,0.00000000000000000
i_xr,USA,1970,0.00000000000000000
i_outlier,USA,1970,0.00000000000000000
i_irr,USA,1970,0.00000000000000000
cor_exp,USA,1970,1.00000000000000000
csh_c,USA,1970,0.62962186336517300
csh_i,USA,1970,0.23294572532177000
csh_g,USA,1970,0.14026407897472400
csh_x,USA,1970,0.05048876255750660
csh_m,USA,1970,-0.05395078659057620
csh_r,USA,1970,0.00063034455524757
rgdpe,USA,1971,5488998.50000000000000000
rgdpo,USA,1971,5507687.50000000000000000
pop,USA,1971,211.38406800000000000
emp,USA,1971,84.70137786865230000
avh,USA,1971,1877.65120506541000000
hc,USA,1971,3.08988523483276000
ccon,USA,1971,4251982.00000000000000000
cda,USA,1971,5588348.50000000000000000
cgdpe,USA,1971,5591324.50000000000000000
cgdpo,USA,1971,5554756.00000000000000000
cn,USA,1971,22058984.00000000000000000
ck,USA,1971,1.00000000000000000
ctfp,USA,1971,1.00000000000000000
cwtfp,USA,1971,1.00000000000000000
rgdpna,USA,1971,5508630.00000000000000000
rconna,USA,1971,4736336.50000000000000000
rdana,USA,1971,5675333.50000000000000000
rnna,USA,1971,22058784.00000000000000000
rkna,USA,1971,0.22832605242729200
rtfpna,USA,1971,0.77853870391845700
rwtfpna,USA,1971,0.77156746387481700
labsh,USA,1971,0.63764888048172000
irr,USA,1971,0.08056574314832690
xr,USA,1971,1.00000000000000000
pl_da,USA,1971,0.20833165943622600
pl_gdpo,USA,1971,0.20970317721366900
i_cig,USA,1971,2.00000000000000000
i_xm,USA,1971,0.00000000000000000
i_xr,USA,1971,0.00000000000000000
i_outlier,USA,1971,0.00000000000000000
i_irr,USA,1971,0.00000000000000000
csh_c,USA,1971,0.62795031070709200
csh_i,USA,1971,0.24058061838150000
csh_g,USA,1971,0.13751664757728600
csh_x,USA,1971,0.04746395349502560
csh_m,USA,1971,-0.05527388304471970
csh_r,USA,1971,0.00176237826235592
rgdpe,USA,1972,5785975.00000000000000000
rgdpo,USA,1972,5805977.00000000000000000
pop,USA,1972,213.26980200000000000
emp,USA,1972,86.97282409667970000
avh,USA,1972,1874.22243261070000000
hc,USA,1972,3.12348771095276000
ccon,USA,1972,4449027.50000000000000000
cda,USA,1972,5897972.00000000000000000
cgdpe,USA,1972,5882464.50000000000000000
cgdpo,USA,1972,5847313.00000000000000000
cn,USA,1972,22805538.00000000000000000
ck,USA,1972,1.00000000000000000
ctfp,USA,1972,1.00000000000000000
cwtfp,USA,1972,1.00000000000000000
rgdpna,USA,1972,5798322.50000000000000000
rconna,USA,1972,4963153.50000000000000000
rdana,USA,1972,5984889.50000000000000000
rnna,USA,1972,22805318.00000000000000000
rkna,USA,1972,0.23667700588703200
rtfpna,USA,1972,0.79080343246460000
rwtfpna,USA,1972,0.78517818450927700
labsh,USA,1972,0.63944506645202600
irr,USA,1972,0.07897155731916430
xr,USA,1972,1.00000000000000000
pl_da,USA,1972,0.21744456887245200
pl_gdpo,USA,1972,0.21875175833702100
i_cig,USA,1972,2.00000000000000000
i_xm,USA,1972,0.00000000000000000
i_xr,USA,1972,0.00000000000000000
i_outlier,USA,1972,0.00000000000000000
i_irr,USA,1972,0.00000000000000000
csh_c,USA,1972,0.62790119647979700
csh_i,USA,1972,0.24779668450355500
csh_g,USA,1972,0.13296575844287900
csh_x,USA,1972,0.04813791066408160
csh_m,USA,1972,-0.05868814513087270
csh_r,USA,1972,0.00188662682194263
rgdpe,USA,1973,6121103.00000000000000000
rgdpo,USA,1973,6163076.00000000000000000
pop,USA,1973,215.17879700000000000
emp,USA,1973,89.76095581054690000
avh,USA,1973,1872.66317668171000000
hc,USA,1973,3.15745592117310000
ccon,USA,1973,4593683.50000000000000000
cda,USA,1973,6182687.50000000000000000
cgdpe,USA,1973,6200566.50000000000000000
cgdpo,USA,1973,6179186.00000000000000000
cn,USA,1973,23631974.00000000000000000
ck,USA,1973,1.00000000000000000
ctfp,USA,1973,1.00000000000000000
cwtfp,USA,1973,1.00000000000000000
rgdpna,USA,1973,6125680.00000000000000000
rconna,USA,1973,5144886.00000000000000000
rdana,USA,1973,6275804.00000000000000000
rnna,USA,1973,23631744.00000000000000000
rkna,USA,1973,0.24652774631977100
rtfpna,USA,1973,0.80167698860168500
rwtfpna,USA,1973,0.79006063938140900
labsh,USA,1973,0.64066672325134300
irr,USA,1973,0.07794762402772900
xr,USA,1973,1.00000000000000000
pl_da,USA,1973,0.22987835109233900
pl_gdpo,USA,1973,0.23067376017570500
i_cig,USA,1973,2.00000000000000000
i_xm,USA,1973,0.00000000000000000
i_xr,USA,1973,0.00000000000000000
i_outlier,USA,1973,0.00000000000000000
i_irr,USA,1973,0.00000000000000000
csh_c,USA,1973,0.61861735582351700
csh_i,USA,1973,0.25715428590774500
csh_g,USA,1973,0.12479501217603700
csh_x,USA,1973,0.05975425615906720
csh_m,USA,1973,-0.06189733371138570
csh_r,USA,1973,0.00157634937204421
rgdpe,USA,1974,6008906.50000000000000000
rgdpo,USA,1974,6107467.50000000000000000
pop,USA,1974,217.11490900000000000
emp,USA,1974,91.43257904052730000
avh,USA,1974,1844.78122335840000000
hc,USA,1974,3.19179344177246000
ccon,USA,1974,4580521.00000000000000000
cda,USA,1974,6146873.50000000000000000
cgdpe,USA,1974,6143633.00000000000000000
cgdpo,USA,1974,6145901.00000000000000000
cn,USA,1974,24335790.00000000000000000
ck,USA,1974,1.00000000000000000
ctfp,USA,1974,1.00000000000000000
cwtfp,USA,1974,1.00000000000000000
rgdpna,USA,1974,6092568.00000000000000000
rconna,USA,1974,5135797.50000000000000000
rdana,USA,1974,6196212.50000000000000000
rnna,USA,1974,24335552.00000000000000000
rkna,USA,1974,0.25552028417587300
rtfpna,USA,1974,0.77998477220535300
rwtfpna,USA,1974,0.76305878162384000
labsh,USA,1974,0.64096856117248500
irr,USA,1974,0.06960011273622510
xr,USA,1974,1.00000000000000000
pl_da,USA,1974,0.25151941180229200
pl_gdpo,USA,1974,0.25142660737037700
i_cig,USA,1974,2.00000000000000000
i_xm,USA,1974,0.00000000000000000
i_xr,USA,1974,0.00000000000000000
i_outlier,USA,1974,0.00000000000000000
i_irr,USA,1974,0.00000000000000000
csh_c,USA,1974,0.61645936965942400
csh_i,USA,1974,0.25486135482788100
csh_g,USA,1974,0.12883751094341300
csh_x,USA,1974,0.07428007572889330
csh_m,USA,1974,-0.07552223652601240
csh_r,USA,1974,0.00108393141999841
rgdpe,USA,1975,5979466.00000000000000000
rgdpo,USA,1975,6077310.00000000000000000
pop,USA,1975,219.08125100000000000
emp,USA,1975,90.27314758300780000
avh,USA,1975,1813.24799354055000000
hc,USA,1975,3.22650432586670000
ccon,USA,1975,4665351.50000000000000000
cda,USA,1975,6078102.50000000000000000
cgdpe,USA,1975,6136286.00000000000000000
cgdpo,USA,1975,6134044.50000000000000000
cn,USA,1975,24870738.00000000000000000
ck,USA,1975,1.00000000000000000
ctfp,USA,1975,1.00000000000000000
cwtfp,USA,1975,1.00000000000000000
rgdpna,USA,1975,6080049.50000000000000000
rconna,USA,1975,5255063.50000000000000000
rdana,USA,1975,6130954.50000000000000000
rnna,USA,1975,24870554.00000000000000000
rkna,USA,1975,0.26183468103408800
rtfpna,USA,1975,0.78087496757507300
rwtfpna,USA,1975,0.75744038820266700
labsh,USA,1975,0.62556082010269200
irr,USA,1975,0.06879822164773940
xr,USA,1975,1.00000000000000000
pl_da,USA,1975,0.27458041906356800
pl_gdpo,USA,1975,0.27468076348304700
i_cig,USA,1975,1.00000000000000000
i_xm,USA,1975,0.00000000000000000
i_xr,USA,1975,0.00000000000000000
i_outlier,USA,1975,0.00000000000000000
i_irr,USA,1975,0.00000000000000000
cor_exp,USA,1975,1.00000000000000000
csh_c,USA,1975,0.62712043523788500
csh_i,USA,1975,0.23031313717365300
csh_g,USA,1975,0.13344655930995900
csh_x,USA,1975,0.07216761261224750
csh_m,USA,1975,-0.06618586182594300
csh_r,USA,1975,0.00313817011192441
rgdpe,USA,1976,6331245.00000000000000000
rgdpo,USA,1976,6423949.50000000000000000
pop,USA,1976,221.08642900000000000
emp,USA,1976,93.08827209472660000
avh,USA,1976,1809.29706980597000000
hc,USA,1976,3.24999570846558000
ccon,USA,1976,4876976.50000000000000000
cda,USA,1976,6477642.00000000000000000
cgdpe,USA,1976,6472004.00000000000000000
cgdpo,USA,1976,6464279.50000000000000000
cn,USA,1976,25505044.00000000000000000
ck,USA,1976,1.00000000000000000
ctfp,USA,1976,1.00000000000000000
cwtfp,USA,1976,1.00000000000000000
rgdpna,USA,1976,6407651.00000000000000000
rconna,USA,1976,5482120.00000000000000000
rdana,USA,1976,6529287.50000000000000000
rnna,USA,1976,25504852.00000000000000000
rkna,USA,1976,0.26940229535102800
rtfpna,USA,1976,0.79620563983917200
rwtfpna,USA,1976,0.78043746948242200
labsh,USA,1976,0.62158989906311000
irr,USA,1976,0.07214914262294770
xr,USA,1976,1.00000000000000000
pl_da,USA,1976,0.28946396708488500
pl_gdpo,USA,1976,0.28980985283851600
i_cig,USA,1976,2.00000000000000000
i_xm,USA,1976,0.00000000000000000
i_xr,USA,1976,0.00000000000000000
i_outlier,USA,1976,0.00000000000000000
i_irr,USA,1976,0.00000000000000000
csh_c,USA,1976,0.62819737195968600
csh_i,USA,1976,0.24761697649955700
csh_g,USA,1976,0.12625275552272800
csh_x,USA,1976,0.07079961895942690
csh_m,USA,1976,-0.07562693208456040
csh_r,USA,1976,0.00276020471937954
rgdpe,USA,1977,6618431.00000000000000000
rgdpo,USA,1977,6727647.50000000000000000
pop,USA,1977,223.13566300000000000
emp,USA,1977,96.26190948486330000
avh,USA,1977,1809.37665450649000000
hc,USA,1977,3.27365803718567000
ccon,USA,1977,5084588.50000000000000000
cda,USA,1977,6839750.50000000000000000
cgdpe,USA,1977,6764708.50000000000000000
cgdpo,USA,1977,6764340.00000000000000000
cn,USA,1977,26280000.00000000000000000
ck,USA,1977,1.00000000000000000
ctfp,USA,1977,1.00000000000000000
cwtfp,USA,1977,1.00000000000000000
rgdpna,USA,1977,6703951.50000000000000000
rconna,USA,1977,5686115.50000000000000000
rdana,USA,1977,6877332.00000000000000000
rnna,USA,1977,26279792.00000000000000000
rkna,USA,1977,0.27898243069648700
rtfpna,USA,1977,0.80148315429687500
rwtfpna,USA,1977,0.79091435670852700
labsh,USA,1977,0.62159615755081200
irr,USA,1977,0.07116780430078510
xr,USA,1977,1.00000000000000000
pl_da,USA,1977,0.30774804949760400
pl_gdpo,USA,1977,0.30776482820510900
i_cig,USA,1977,2.00000000000000000
i_xm,USA,1977,0.00000000000000000
i_xr,USA,1977,0.00000000000000000
i_outlier,USA,1977,0.00000000000000000
i_irr,USA,1977,0.00000000000000000
csh_c,USA,1977,0.62860256433486900
csh_i,USA,1977,0.25947278738021900
csh_g,USA,1977,0.12307292222976700
csh_x,USA,1977,0.06683933734893800
csh_m,USA,1977,-0.08021397888660430
csh_r,USA,1977,0.00222641089931130
rgdpe,USA,1978,6996336.50000000000000000
rgdpo,USA,1978,7114125.50000000000000000
pop,USA,1978,225.22330300000000000
emp,USA,1978,100.19443511962900000
avh,USA,1978,1815.71563668467000000
hc,USA,1978,3.29749250411987000
ccon,USA,1978,5276308.50000000000000000
cda,USA,1978,7211458.50000000000000000
cgdpe,USA,1978,7134494.50000000000000000
cgdpo,USA,1978,7138520.50000000000000000
cn,USA,1978,27203344.00000000000000000
ck,USA,1978,1.00000000000000000
ctfp,USA,1978,1.00000000000000000
cwtfp,USA,1978,1.00000000000000000
rgdpna,USA,1978,7075035.50000000000000000
rconna,USA,1978,5903626.00000000000000000
rdana,USA,1978,7250421.00000000000000000
rnna,USA,1978,27203124.00000000000000000
rkna,USA,1978,0.29142463207244900
rtfpna,USA,1978,0.80613744258880600
rwtfpna,USA,1978,0.79467511177063000
labsh,USA,1978,0.62229502201080300
irr,USA,1978,0.07005402445793150
xr,USA,1978,1.00000000000000000
pl_da,USA,1978,0.32960975170135500
pl_gdpo,USA,1978,0.32942387461662300
i_cig,USA,1978,2.00000000000000000
i_xm,USA,1978,0.00000000000000000
i_xr,USA,1978,0.00000000000000000
i_outlier,USA,1978,0.00000000000000000
i_irr,USA,1978,0.00000000000000000
csh_c,USA,1978,0.62137091159820600
csh_i,USA,1978,0.27108556032180800
csh_g,USA,1978,0.11776102334260900
csh_x,USA,1978,0.07016456127166750
csh_m,USA,1978,-0.08636183291673660
csh_r,USA,1978,0.00597976054996252
rgdpe,USA,1979,7192496.50000000000000000
rgdpo,USA,1979,7350354.50000000000000000
pop,USA,1979,227.33931800000000000
emp,USA,1979,102.81061553955100000
avh,USA,1979,1817.71381671260000000
hc,USA,1979,3.32150077819824000
ccon,USA,1979,5387699.50000000000000000
cda,USA,1979,7396292.50000000000000000
cgdpe,USA,1979,7333368.50000000000000000
cgdpo,USA,1979,7364004.50000000000000000
cn,USA,1979,28174376.00000000000000000
ck,USA,1979,1.00000000000000000
ctfp,USA,1979,1.00000000000000000
cwtfp,USA,1979,1.00000000000000000
rgdpna,USA,1979,7299041.00000000000000000
rconna,USA,1979,6023772.50000000000000000
rdana,USA,1979,7430360.00000000000000000
rnna,USA,1979,28174168.00000000000000000
rkna,USA,1979,0.30520555377006500
rtfpna,USA,1979,0.80009949207305900
rwtfpna,USA,1979,0.78349101543426500
labsh,USA,1979,0.62261962890625000
irr,USA,1979,0.06713523715734480
xr,USA,1979,1.00000000000000000
pl_da,USA,1979,0.35827112197876000
pl_gdpo,USA,1979,0.35678058862686200
i_cig,USA,1979,2.00000000000000000
i_xm,USA,1979,0.00000000000000000
i_xr,USA,1979,0.00000000000000000
i_outlier,USA,1979,0.00000000000000000
i_irr,USA,1979,0.00000000000000000
csh_c,USA,1979,0.61807125806808500
csh_i,USA,1979,0.27275827527046200
csh_g,USA,1979,0.11355505138635600
csh_x,USA,1979,0.07957668602466580
csh_m,USA,1979,-0.08947939425706860
csh_r,USA,1979,0.00551814120262861
rgdpe,USA,1980,7065226.00000000000000000
rgdpo,USA,1980,7309359.00000000000000000
pop,USA,1980,229.47635400000000000
emp,USA,1980,103.07093048095700000
avh,USA,1980,1801.61144491269000000
hc,USA,1980,3.34568381309509000
ccon,USA,1980,5424992.50000000000000000
cda,USA,1980,7292463.00000000000000000
cgdpe,USA,1980,7259292.50000000000000000
cgdpo,USA,1980,7341787.00000000000000000
cn,USA,1980,28983498.00000000000000000
ck,USA,1980,1.00000000000000000
ctfp,USA,1980,1.00000000000000000
cwtfp,USA,1980,1.00000000000000000
rgdpna,USA,1980,7280300.50000000000000000
rconna,USA,1980,6023952.50000000000000000
rdana,USA,1980,7288671.50000000000000000
rnna,USA,1980,28983298.00000000000000000
rkna,USA,1980,0.31729817390441900
rtfpna,USA,1980,0.78602093458175700
rwtfpna,USA,1980,0.75697076320648200
labsh,USA,1980,0.62434887886047400
irr,USA,1980,0.06180126592516900
xr,USA,1980,1.00000000000000000
pl_da,USA,1980,0.39360681176185600
pl_gdpo,USA,1980,0.38918411731720000
i_cig,USA,1980,1.00000000000000000
i_xm,USA,1980,0.00000000000000000
i_xr,USA,1980,0.00000000000000000
i_outlier,USA,1980,0.00000000000000000
i_irr,USA,1980,0.00000000000000000
cor_exp,USA,1980,1.00000000000000000
csh_c,USA,1980,0.62261128425598100
csh_i,USA,1980,0.25436183810234100
csh_g,USA,1980,0.11630856990814200
csh_x,USA,1980,0.09029360115528110
csh_m,USA,1980,-0.09030750393867490
csh_r,USA,1980,0.00673221331089735
rgdpe,USA,1981,7263261.50000000000000000
rgdpo,USA,1981,7496486.50000000000000000
pop,USA,1981,231.63605800000000000
emp,USA,1981,104.21617889404300000
avh,USA,1981,1790.00561700050000000
hc,USA,1981,3.35476899147034000
ccon,USA,1981,5513010.50000000000000000
cda,USA,1981,7501395.50000000000000000
cgdpe,USA,1981,7472227.00000000000000000
cgdpo,USA,1981,7524190.00000000000000000
cn,USA,1981,29770524.00000000000000000
ck,USA,1981,1.00000000000000000
ctfp,USA,1981,1.00000000000000000
cwtfp,USA,1981,1.00000000000000000
rgdpna,USA,1981,7465054.50000000000000000
rconna,USA,1981,6106140.00000000000000000
rdana,USA,1981,7479632.50000000000000000
rnna,USA,1981,29770398.00000000000000000
rkna,USA,1981,0.32941976189613300
rtfpna,USA,1981,0.79096233844757100
rwtfpna,USA,1981,0.76234054565429700
labsh,USA,1981,0.61421602964401200
irr,USA,1981,0.06421508640050890
xr,USA,1981,1.00000000000000000
pl_da,USA,1981,0.42919495701789900
pl_gdpo,USA,1981,0.42623087763786300
i_cig,USA,1981,2.00000000000000000
i_xm,USA,1981,0.00000000000000000
i_xr,USA,1981,0.00000000000000000
i_outlier,USA,1981,0.00000000000000000
i_irr,USA,1981,0.00000000000000000
csh_c,USA,1981,0.61564081907272300
csh_i,USA,1981,0.26426565647125200
csh_g,USA,1981,0.11706400662660600
csh_x,USA,1981,0.08476297557353970
csh_m,USA,1981,-0.09020453691482540
csh_r,USA,1981,0.00847104564309120
rgdpe,USA,1982,7129462.00000000000000000
rgdpo,USA,1982,7323942.00000000000000000
pop,USA,1982,233.82184400000000000
emp,USA,1982,103.40857696533200000
avh,USA,1982,1770.66609140628000000
hc,USA,1982,3.36387896537781000
ccon,USA,1982,5604999.00000000000000000
cda,USA,1982,7402634.50000000000000000
cgdpe,USA,1982,7358677.50000000000000000
cgdpo,USA,1982,7380424.50000000000000000
cn,USA,1982,30401034.00000000000000000
ck,USA,1982,1.00000000000000000
ctfp,USA,1982,1.00000000000000000
cwtfp,USA,1982,1.00000000000000000
rgdpna,USA,1982,7330469.00000000000000000
rconna,USA,1982,6197682.00000000000000000
rdana,USA,1982,7380933.50000000000000000
rnna,USA,1982,30400942.00000000000000000
rkna,USA,1982,0.33880496025085400
rtfpna,USA,1982,0.77592837810516400
rwtfpna,USA,1982,0.75153136253356900
labsh,USA,1982,0.61674332618713400
irr,USA,1982,0.05960265174508090
xr,USA,1982,1.00000000000000000
pl_da,USA,1982,0.45440080761909500
pl_gdpo,USA,1982,0.45306187868118300
i_cig,USA,1982,2.00000000000000000
i_xm,USA,1982,0.00000000000000000
i_xr,USA,1982,0.00000000000000000
i_outlier,USA,1982,0.00000000000000000
i_irr,USA,1982,0.00000000000000000
csh_c,USA,1982,0.63718074560165400
csh_i,USA,1982,0.24356803297996500
csh_g,USA,1982,0.12226053327322000
csh_x,USA,1982,0.07540110498666760
csh_m,USA,1982,-0.08517249673604970
csh_r,USA,1982,0.00676208920776844
rgdpe,USA,1983,7495463.50000000000000000
rgdpo,USA,1983,7655244.00000000000000000
pop,USA,1983,236.03023800000000000
emp,USA,1983,104.77913665771500000
avh,USA,1983,1779.87153698335000000
hc,USA,1983,3.37301373481750000
ccon,USA,1983,5907523.00000000000000000
cda,USA,1983,7832482.00000000000000000
cgdpe,USA,1983,7722737.00000000000000000
cgdpo,USA,1983,7713319.00000000000000000
cn,USA,1983,31125620.00000000000000000
ck,USA,1983,1.00000000000000000
ctfp,USA,1983,1.00000000000000000
cwtfp,USA,1983,1.00000000000000000
rgdpna,USA,1983,7666492.50000000000000000
rconna,USA,1983,6508337.00000000000000000
rdana,USA,1983,7809350.50000000000000000
rnna,USA,1983,31125584.00000000000000000
rkna,USA,1983,0.34953671693801900
rtfpna,USA,1983,0.79145425558090200
rwtfpna,USA,1983,0.77551460266113300
labsh,USA,1983,0.60385227203369100
irr,USA,1983,0.06892646104097370
xr,USA,1983,1.00000000000000000
pl_da,USA,1983,0.47056347131729100
pl_gdpo,USA,1983,0.47113803029060400
i_cig,USA,1983,2.00000000000000000
i_xm,USA,1983,0.00000000000000000
i_xr,USA,1983,0.00000000000000000
i_outlier,USA,1983,0.00000000000000000
i_irr,USA,1983,0.00000000000000000
csh_c,USA,1983,0.64655691385269200
csh_i,USA,1983,0.24956302344799000
csh_g,USA,1983,0.11932910233736000
csh_x,USA,1983,0.06570889800786970
csh_m,USA,1983,-0.08727999776601790
csh_r,USA,1983,0.00612211506813765
rgdpe,USA,1984,8101474.00000000000000000
rgdpo,USA,1984,8235799.00000000000000000
pop,USA,1984,238.25684400000000000
emp,USA,1984,109.11604309082000000
avh,USA,1984,1795.57664108990000000
hc,USA,1984,3.38217329978943000
ccon,USA,1984,6161515.00000000000000000
cda,USA,1984,8515925.00000000000000000
cgdpe,USA,1984,8304634.50000000000000000
cgdpo,USA,1984,8265618.50000000000000000
cn,USA,1984,32101106.00000000000000000
ck,USA,1984,1.00000000000000000
ctfp,USA,1984,1.00000000000000000
cwtfp,USA,1984,1.00000000000000000
rgdpna,USA,1984,8221287.50000000000000000
rconna,USA,1984,6793745.50000000000000000
rdana,USA,1984,8479900.00000000000000000
rnna,USA,1984,32101154.00000000000000000
rkna,USA,1984,0.36460638046264600
rtfpna,USA,1984,0.80883485078811600
rwtfpna,USA,1984,0.80252158641815200
labsh,USA,1984,0.60195177793502800
irr,USA,1984,0.07608748972415920
xr,USA,1984,1.00000000000000000
pl_da,USA,1984,0.48618790507316600
pl_gdpo,USA,1984,0.48848289251327500
i_cig,USA,1984,2.00000000000000000
i_xm,USA,1984,1.00000000000000000
i_xr,USA,1984,0.00000000000000000
i_outlier,USA,1984,0.00000000000000000
i_irr,USA,1984,0.00000000000000000
csh_c,USA,1984,0.63343268632888800
csh_i,USA,1984,0.28484380245208700
csh_g,USA,1984,0.11200639605522200
csh_x,USA,1984,0.06532268971204760
csh_m,USA,1984,-0.10214240849018100
csh_r,USA,1984,0.00653678271919489
rgdpe,USA,1985,8446945.00000000000000000
rgdpo,USA,1985,8533360.00000000000000000
pop,USA,1985,240.49982500000000000
emp,USA,1985,111.38438415527300000
avh,USA,1985,1801.13737795037000000
hc,USA,1985,3.39135766029358000
ccon,USA,1985,6496052.50000000000000000
cda,USA,1985,8902011.00000000000000000
cgdpe,USA,1985,8674077.00000000000000000
cgdpo,USA,1985,8608782.00000000000000000
cn,USA,1985,33160292.00000000000000000
ck,USA,1985,1.00000000000000000
ctfp,USA,1985,1.00000000000000000
cwtfp,USA,1985,1.00000000000000000
rgdpna,USA,1985,8564087.00000000000000000
rconna,USA,1985,7138833.50000000000000000
rdana,USA,1985,8855585.00000000000000000
rnna,USA,1985,33160380.00000000000000000
rkna,USA,1985,0.38023924827575700
rtfpna,USA,1985,0.81554633378982500
rwtfpna,USA,1985,0.81120526790618900
labsh,USA,1985,0.60230153799057000
irr,USA,1985,0.07861604541540150
xr,USA,1985,1.00000000000000000
pl_da,USA,1985,0.50022375583648700
pl_gdpo,USA,1985,0.50401771068573000
i_cig,USA,1985,1.00000000000000000
i_xm,USA,1985,1.00000000000000000
i_xr,USA,1985,0.00000000000000000
i_outlier,USA,1985,0.00000000000000000
i_irr,USA,1985,0.00000000000000000
cor_exp,USA,1985,1.00000000000000000
csh_c,USA,1985,0.64105439186096200
csh_i,USA,1985,0.27947717905044600
csh_g,USA,1985,0.11352997273206700
csh_x,USA,1985,0.06003675982356070
csh_m,USA,1985,-0.10351456701755500
csh_r,USA,1985,0.00941627100110054
rgdpe,USA,1986,8721344.00000000000000000
rgdpo,USA,1986,8808309.00000000000000000
pop,USA,1986,242.76314800000000000
emp,USA,1986,113.92401123046900000
avh,USA,1986,1780.83936497824000000
hc,USA,1986,3.40006065368652000
ccon,USA,1986,6788825.50000000000000000
cda,USA,1986,9206585.00000000000000000
cgdpe,USA,1986,8948904.00000000000000000
cgdpo,USA,1986,8902163.00000000000000000
cn,USA,1986,34217088.00000000000000000
ck,USA,1986,1.00000000000000000
ctfp,USA,1986,1.00000000000000000
cwtfp,USA,1986,1.00000000000000000
rgdpna,USA,1986,8860631.00000000000000000
rconna,USA,1986,7434971.50000000000000000
rdana,USA,1986,9174251.00000000000000000
rnna,USA,1986,34217176.00000000000000000
rkna,USA,1986,0.39493834972381600
rtfpna,USA,1986,0.82434076070785500
rwtfpna,USA,1986,0.82102930545806900
labsh,USA,1986,0.60773700475692700
irr,USA,1986,0.07689973711967470
xr,USA,1986,1.00000000000000000
pl_da,USA,1986,0.51175326108932500
pl_gdpo,USA,1986,0.51444029808044400
i_cig,USA,1986,2.00000000000000000
i_xm,USA,1986,1.00000000000000000
i_xr,USA,1986,0.00000000000000000
i_outlier,USA,1986,0.00000000000000000
i_irr,USA,1986,0.00000000000000000
csh_c,USA,1986,0.64640969038009600
csh_i,USA,1986,0.27159234881401100
csh_g,USA,1986,0.11619435250759100
csh_x,USA,1986,0.05054664239287380
csh_m,USA,1986,-0.09539394825696950
csh_r,USA,1986,0.01065085642039780
rgdpe,USA,1987,8994791.00000000000000000
rgdpo,USA,1987,9116680.00000000000000000
pop,USA,1987,245.05278900000000000
emp,USA,1987,116.88609313964800000
avh,USA,1987,1788.51742132868000000
hc,USA,1987,3.40878605842590000
ccon,USA,1987,7006447.50000000000000000
cda,USA,1987,9489213.00000000000000000
cgdpe,USA,1987,9214460.00000000000000000
cgdpo,USA,1987,9207579.00000000000000000
cn,USA,1987,35245824.00000000000000000
ck,USA,1987,1.00000000000000000
ctfp,USA,1987,1.00000000000000000
cwtfp,USA,1987,1.00000000000000000
rgdpna,USA,1987,9167170.00000000000000000
rconna,USA,1987,7663047.50000000000000000
rdana,USA,1987,9464779.00000000000000000
rnna,USA,1987,35245908.00000000000000000
rkna,USA,1987,0.40917754173278800
rtfpna,USA,1987,0.82463508844375600
rwtfpna,USA,1987,0.81899815797805800
labsh,USA,1987,0.61597257852554300
